date,ARIMA,UCM,ML
2017-12-25 16:20:00,30908.5560827768,29589.7887413614,33158.6612826822
2017-12-25 16:30:00,31066.5748804672,29667.3240081593,33143.2947586981
2017-12-25 16:40:00,32069.097733254,30718.2493554967,33819.1221846472
2017-12-25 16:50:00,33087.6051850917,31769.1747028341,34494.9496105963
2017-12-25 17:00:00,34124.6145500567,32820.1000501715,35170.7770365454
2017-12-25 17:10:00,35182.1390149788,33871.0253975088,35846.6044624945
2017-12-25 17:20:00,36261.4876745468,34921.9507448462,36522.4318884435
2017-12-25 17:30:00,37363.0966790716,35972.8760921836,37198.2593143926
2017-12-25 17:40:00,37629.5466018733,36373.6292484185,37793.6370190477
2017-12-25 17:50:00,37916.0907870752,36774.3824046533,38389.0147237028
2017-12-25 18:00:00,38220.081900893,37175.1355608882,38984.3924283578
2017-12-25 18:10:00,38537.9218256142,37575.888717123,39579.7701330129
2017-12-25 18:20:00,38865.2203678007,37976.6418733579,40175.147837668
2017-12-25 18:30:00,39197.0149973849,38377.3950295928,40770.5255423231
2017-12-25 18:40:00,39170.4349847156,38340.6750757755,41030.4356469944
2017-12-25 18:50:00,39137.7933677257,38303.9551219582,41290.3457516657
2017-12-25 19:00:00,39094.0760997338,38267.2351681409,41550.255856337
2017-12-25 19:10:00,39034.8123638697,38230.5152143236,41810.1659610083
2017-12-25 19:20:00,38956.3003621802,38193.7952605063,42070.0760656796
2017-12-25 19:30:00,38855.7712632437,38157.075306689,42329.9861703509
2017-12-25 19:40:00,38804.3029824041,38076.1105633168,41839.6369026239
2017-12-25 19:50:00,38728.3571937338,37995.1458199445,41349.2876348969
2017-12-25 20:00:00,38628.1831525939,37914.1810765723,40858.9383671699
2017-12-25 20:10:00,38504.8553836201,37833.2163332001,40368.5890994429
2017-12-25 20:20:00,38360.0813043162,37752.2515898278,39878.2398317159
2017-12-25 20:30:00,38195.9746641323,37671.2868464556,39387.8905639889
2017-12-25 20:40:00,37968.5108042448,37355.1712570344,38864.5322809658
2017-12-25 20:50:00,37726.2199082827,37039.0556676131,38341.1739979427
2017-12-25 21:00:00,37471.0736482314,36722.9400781919,37817.8157149196
2017-12-25 21:10:00,37204.6484348696,36406.8244887707,37294.4574318964
2017-12-25 21:20:00,36928.0440612226,36090.7088993494,36771.0991488733
2017-12-25 21:30:00,36641.8692993207,35774.5933099282,36247.7408658502
2017-12-25 21:40:00,36270.654963298,35310.2157107416,35863.7390285763
2017-12-25 21:50:00,35889.8728314161,34845.838111555,35479.7371913023
2017-12-25 22:00:00,35499.1717010725,34381.4605123684,35095.7353540284
2017-12-25 22:10:00,35098.1865725914,33917.0829131818,34711.7335167544
2017-12-25 22:20:00,34686.7133724384,33452.7053139952,34327.7316794804
2017-12-25 22:30:00,34264.8666549402,32988.3277148086,33943.7298422065
2017-12-25 22:40:00,33441.6201825236,32325.4744257594,33204.5317425092
2017-12-25 22:50:00,32609.6282274688,31662.6211367102,32465.3336428119
2017-12-25 23:00:00,31770.496771159,30999.767847661,31726.1355431146
2017-12-25 23:10:00,30926.3255497318,30336.9145586117,30986.9374434173
2017-12-25 23:20:00,30079.613988824,29674.0612695625,30247.73934372
2017-12-25 23:30:00,29233.1234024249,29011.2079805133,29508.5412440227
2017-12-25 23:40:00,28532.4483978648,28407.5615092314,28852.6773331525
2017-12-25 23:50:00,27837.6221230639,27803.9150379496,28196.8134222823
2017-12-26 00:00:00,27151.1584565888,27200.2685666678,27540.9495114121
2017-12-26 00:10:00,26475.1628580326,26596.622095386,26885.0856005419
2017-12-26 00:20:00,25811.2183783132,25992.9756241042,26229.2216896716
2017-12-26 00:30:00,25160.3179328863,25389.3291528224,25573.3577788014
2017-12-26 00:40:00,24857.6364408315,25035.1573389053,25219.7303148583
2017-12-26 00:50:00,24568.1961360103,24680.9855249882,24866.1028509152
2017-12-26 01:00:00,24291.3102731229,24326.8137110711,24512.4753869721
2017-12-26 01:10:00,24025.9035241523,23972.641897154,24158.847923029
2017-12-26 01:20:00,23770.6414713458,23618.470083237,23805.2204590859
2017-12-26 01:30:00,23524.0654747679,23264.2982693199,23451.5929951428
2017-12-26 01:40:00,23372.9322484713,23061.1600239524,23487.6360394714
2017-12-26 01:50:00,23227.6782931437,22858.0217785848,23523.6790838001
2017-12-26 02:00:00,23087.1353909188,22654.8835332173,23559.7221281287
2017-12-26 02:10:00,22950.3570824549,22451.7452878498,23595.7651724574
2017-12-26 02:20:00,22816.6232813169,22248.6070424823,23631.808216786
2017-12-26 02:30:00,22685.4133925758,22045.4687971148,23667.8512611147
2017-12-26 02:40:00,22525.4137382899,21910.6766842189,23520.2544151743
2017-12-26 02:50:00,22367.2776150381,21775.8845713229,23372.6575692339
2017-12-26 03:00:00,22210.7325842235,21641.092458427,23225.0607232935
2017-12-26 03:10:00,22055.4625995469,21506.3003455311,23077.4638773531
2017-12-26 03:20:00,21901.0660320594,21371.5082326352,22929.8670314127
2017-12-26 03:30:00,21747.0379759455,21236.7161197392,22782.2701854724
2017-12-26 03:40:00,21667.0022649509,21193.8252581692,22705.3101178429
2017-12-26 03:50:00,21586.0814065728,21150.9343965992,22628.3500502135
2017-12-26 04:00:00,21503.6226890408,21108.0435350291,22551.389982584
2017-12-26 04:10:00,21419.0507501947,21065.1526734591,22474.4299149546
2017-12-26 04:20:00,21331.9484715681,21022.2618118891,22397.4698473251
2017-12-26 04:30:00,21242.1336871935,20979.370950319,22320.5097796957
2017-12-26 04:40:00,21333.2628105829,21080.6908515829,22530.6468053986
2017-12-26 04:50:00,21422.2477581907,21182.0107528468,22740.7838311014
2017-12-26 05:00:00,21509.8908209915,21283.3306541107,22950.9208568043
2017-12-26 05:10:00,21597.3243342372,21384.6505553746,23161.0578825072
2017-12-26 05:20:00,21685.9612379557,21485.9704566385,23371.1949082101
2017-12-26 05:30:00,21777.4196811675,21587.2903579024,23581.331933913
2017-12-26 05:40:00,21820.7107896258,21524.9453455078,23491.9110722776
2017-12-26 05:50:00,21870.2877964005,21462.6003331132,23402.4902106423
2017-12-26 06:00:00,21927.7879832069,21400.2553207186,23313.069349007
2017-12-26 06:10:00,21994.655429892,21337.910308324,23223.6484873716
2017-12-26 06:20:00,22072.0637274,21275.5652959293,23134.2276257363
2017-12-26 06:30:00,22160.8626285947,21213.2202835347,23044.806764101
2017-12-26 06:40:00,22169.9019270241,21135.3447603038,23008.7880569665
2017-12-26 06:50:00,22190.983005775,21057.4692370728,22972.7693498321
2017-12-26 07:00:00,22223.9351347407,20979.5937138418,22936.7506426977
2017-12-26 07:10:00,22268.3116477326,20901.7181906108,22900.7319355632
2017-12-26 07:20:00,22323.4490724948,20823.8426673798,22864.7132284288
2017-12-26 07:30:00,22388.5314618547,20745.9671441489,22828.6945212943
2017-12-26 07:40:00,22750.1570558751,21131.7976934858,23416.2667469442
2017-12-26 07:50:00,23119.8773814247,21517.6282428228,24003.8389725941
2017-12-26 08:00:00,23496.750664885,21903.4587921598,24591.4111982439
2017-12-26 08:10:00,23879.8603368596,22289.2893414968,25178.9834238938
2017-12-26 08:20:00,24268.3218275454,22675.1198908337,25766.5556495436
2017-12-26 08:30:00,24661.2751165335,23060.9504401707,26354.1278751935
2017-12-26 08:40:00,25070.4011758305,23519.875511768,26669.0465698892
2017-12-26 08:50:00,25482.2965962766,23978.8005833652,26983.9652645849
2017-12-26 09:00:00,25896.0538294752,24437.7256549625,27298.8839592806
2017-12-26 09:10:00,26310.7104565428,24896.6507265598,27613.8026539763
2017-12-26 09:20:00,26725.2425945929,25355.5757981571,27928.7213486721
2017-12-26 09:30:00,27138.5707655203,25814.5008697544,28243.6400433678
2017-12-26 09:40:00,27471.210052126,26178.7238564308,28520.8740769483
2017-12-26 09:50:00,27800.4073895973,26542.9468431073,28798.1081105288
2017-12-26 10:00:00,28125.0744782611,26907.1698297838,29075.3421441092
2017-12-26 10:10:00,28444.2004151608,27271.3928164602,29352.5761776897
2017-12-26 10:20:00,28756.8948077076,27635.6158031367,29629.8102112702
2017-12-26 10:30:00,29062.4252665252,27999.8387898131,29907.0442448507
2017-12-26 10:40:00,29343.1946758582,28267.4502753841,30371.5999889059
2017-12-26 10:50:00,29615.9068407281,28535.061760955,30836.1557329611
2017-12-26 11:00:00,29880.4159866529,28802.673246526,31300.7114770163
2017-12-26 11:10:00,30136.7636999827,29070.2847320969,31765.2672210715
2017-12-26 11:20:00,30385.1537866138,29337.8962176678,32229.8229651267
2017-12-26 11:30:00,30625.9187874024,29605.5077032388,32694.3787091819
2017-12-26 11:40:00,30805.1147634108,29778.9059129815,32751.4135372911
2017-12-26 11:50:00,30977.5866806943,29952.3041227243,32808.4483654003
2017-12-26 12:00:00,31143.8325762447,30125.7023324671,32865.4831935095
2017-12-26 12:10:00,31304.345294903,30299.1005422099,32922.5180216187
2017-12-26 12:20:00,31459.5955730857,30472.4987519527,32979.5528497279
2017-12-26 12:30:00,31610.0241273257,30645.8969616954,33036.5876778371
2017-12-26 12:40:00,31650.7572177958,30628.1977685927,33141.5413023303
2017-12-26 12:50:00,31687.4640111163,30610.49857549,33246.4949268236
2017-12-26 13:00:00,31720.510716102,30592.7993823873,33351.4485513169
2017-12-26 13:10:00,31750.2499691522,30575.1001892845,33456.4021758102
2017-12-26 13:20:00,31777.0217469928,30557.4009961818,33561.3558003035
2017-12-26 13:30:00,31801.1483411218,30539.7018030791,33666.3094247968
2017-12-26 13:40:00,31669.3055304547,30347.0528832649,33585.49981677
2017-12-26 13:50:00,31535.3598669958,30154.4039634507,33504.6902087433
2017-12-26 14:00:00,31399.4984504753,29961.7550436365,33423.8806007166
2017-12-26 14:10:00,31261.8323036193,29769.1061238223,33343.0709926898
2017-12-26 14:20:00,31122.3899297582,29576.457204008,33262.2613846631
2017-12-26 14:30:00,30981.1235794837,29383.8082841938,33181.4517766364
2017-12-26 14:40:00,30935.2016073746,29347.6060858715,33224.0996916093
2017-12-26 14:50:00,30887.2410136718,29311.4038875492,33266.7476065822
2017-12-26 15:00:00,30837.1756227117,29275.2016892268,33309.3955215551
2017-12-26 15:10:00,30785.0608222872,29238.9994909045,33352.043436528
2017-12-26 15:20:00,30731.1567729547,29202.7972925822,33394.6913515009
2017-12-26 15:30:00,30676.0120452696,29166.5950942598,33437.3392664738
2017-12-26 15:40:00,30773.9595633614,29244.1303610577,33365.3011924265
2017-12-26 15:50:00,30872.9035042469,29321.6656278556,33293.2631183792
2017-12-26 16:00:00,30974.6078437905,29399.2008946535,33221.2250443318
2017-12-26 16:10:00,31081.2570863557,29476.7361614514,33149.1869702845
2017-12-26 16:20:00,31195.3943368213,29554.2714282492,33077.1488962371
2017-12-26 16:30:00,31319.8133624847,29631.8066950471,33005.1108221898
2017-12-26 16:40:00,32313.0859941613,30682.7320423845,33680.8553974791
2017-12-26 16:50:00,33322.343225379,31733.6573897219,34356.5999727684
2017-12-26 17:00:00,34350.1023686868,32784.5827370593,35032.3445480577
2017-12-26 17:10:00,35398.3766084164,33835.5080843966,35708.089123347
2017-12-26 17:20:00,36468.4750376812,34886.433431734,36383.8336986363
2017-12-26 17:30:00,37560.8338198782,35937.3587790714,37059.5782739256
2017-12-26 17:40:00,37821.4825515754,36338.1119353063,37676.8977794258
2017-12-26 17:50:00,38102.2255460278,36738.8650915411,38294.217284926
2017-12-26 18:00:00,38400.415470868,37139.618247776,38911.5367904261
2017-12-26 18:10:00,38712.4542071404,37540.3714040108,39528.8562959263
2017-12-26 18:20:00,39033.9515616472,37941.1245602457,40146.1758014265
2017-12-26 18:30:00,39359.9450043817,38341.8777164806,40763.4953069267
2017-12-26 18:40:00,39335.0763940211,38305.1577626633,41034.4126695123
2017-12-26 18:50:00,39304.1461799732,38268.437808846,41305.3300320979
2017-12-26 19:00:00,39262.140314525,38231.7178550287,41576.2473946835
2017-12-26 19:10:00,39204.5879806449,38194.9979012114,41847.1647572691
2017-12-26 19:20:00,39127.7873818279,38158.2779473941,42118.0821198547
2017-12-26 19:30:00,39028.9696859866,38121.5579935768,42388.9994824403
2017-12-26 19:40:00,38963.0790600188,38040.5932502046,41897.041202807
2017-12-26 19:50:00,38872.710924502,37959.6285068323,41405.0829231736
2017-12-26 20:00:00,38758.1145372039,37878.6637634601,40913.1246435403
2017-12-26 20:10:00,38620.364419151,37797.6990200879,40421.166363907
2017-12-26 20:20:00,38461.1679924966,37716.7342767156,39929.2080842736
2017-12-26 20:30:00,38282.6390042755,37635.7695333434,39437.2498046403
2017-12-26 20:40:00,38045.478276553,37319.6539439222,38903.3466774768
2017-12-26 20:50:00,37793.4905125552,37003.5383545009,38369.4435503133
2017-12-26 21:00:00,37528.6473839574,36687.4227650797,37835.5404231498
2017-12-26 21:10:00,37252.5253027694,36371.3071756585,37301.6372959864
2017-12-26 21:20:00,36966.2240609965,36055.1915862372,36767.7341688229
2017-12-26 21:30:00,36670.3524299603,35739.075996816,36233.8310416594
2017-12-26 21:40:00,36288.2726399348,35274.6983976294,35853.2368803546
2017-12-26 21:50:00,35896.6250521335,34810.3207984428,35472.6427190498
2017-12-26 22:00:00,35495.0584680031,34345.9431992562,35092.0485577451
2017-12-26 22:10:00,35083.2078836198,33881.5656000696,34711.4543964403
2017-12-26 22:20:00,34660.8692283269,33417.188000883,34330.8602351355
2017-12-26 22:30:00,34228.1570566927,32952.8104016964,33950.2660738307
2017-12-26 22:40:00,33427.3412279078,32289.9571126472,33207.3429724322
2017-12-26 22:50:00,32617.7799176523,31627.103823598,32464.4198710336
2017-12-26 23:00:00,31801.0791073392,30964.2505345487,31721.4967696351
2017-12-26 23:10:00,30979.3385310943,30301.3972454995,30978.5736682365
2017-12-26 23:20:00,30155.0576154289,29638.5439564503,30235.650566838
2017-12-26 23:30:00,29330.9976741414,28975.690667401,29492.7274654394
2017-12-26 23:40:00,28611.6633285356,28372.0441961192,28839.3533918028
2017-12-26 23:50:00,27898.177712906,27768.3977248374,28185.9793181661
2017-12-27 00:00:00,27193.0547054227,27164.7512535556,27532.6052445295
2017-12-27 00:10:00,26498.3997660368,26561.1047822738,26879.2311708928
2017-12-27 00:20:00,25815.7959451912,25957.458310992,26225.8570972562
2017-12-27 00:30:00,25146.2361593431,25353.8118397102,25572.4830236195
2017-12-27 00:40:00,24837.9177465826,24999.6400257931,25218.2691475802
2017-12-27 00:50:00,24542.8405209923,24645.468211876,24864.0552715409
2017-12-27 01:00:00,24260.3177370532,24291.2963979589,24509.8413955016
2017-12-27 01:10:00,23989.2740673439,23937.1245840418,24155.6275194623
2017-12-27 01:20:00,23728.3750937061,23582.9527701247,23801.4136434229
2017-12-27 01:30:00,23476.1621762718,23228.7809562077,23447.1997673836
2017-12-27 01:40:00,23331.2054748545,23025.6427108401,23491.054217458
2017-12-27 01:50:00,23192.1280438544,22822.5044654726,23534.9086675323
2017-12-27 02:00:00,23057.7616666755,22619.3662201051,23578.7631176066
2017-12-27 02:10:00,22927.1598831084,22416.2279747376,23622.617567681
2017-12-27 02:20:00,22799.6026068821,22213.0897293701,23666.4720177553
2017-12-27 02:30:00,22674.5692428731,22009.9514840026,23710.3264678297
2017-12-27 02:40:00,22515.4363500017,21875.1593711066,23561.5944149294
2017-12-27 02:50:00,22358.1669880725,21740.3672582107,23412.8623620292
2017-12-27 03:00:00,22202.4887195002,21605.5751453148,23264.130309129
2017-12-27 03:10:00,22048.085496257,21470.7830324189,23115.3982562287
2017-12-27 03:20:00,21894.5556905058,21335.9909195229,22966.6662033285
2017-12-27 03:30:00,21741.3943961462,21201.198806627,22817.9341504282
2017-12-27 03:40:00,21659.844711404,21158.307945057,22738.7428301788
2017-12-27 03:50:00,21577.409878434,21115.417083487,22659.5515099293
2017-12-27 04:00:00,21493.4371865263,21072.5262219169,22580.3601896798
2017-12-27 04:10:00,21407.3512735402,21029.6353603469,22501.1688694303
2017-12-27 04:20:00,21318.735021099,20986.7444987768,22421.9775491809
2017-12-27 04:30:00,21227.4062616979,20943.8536372068,22342.7862289314
2017-12-27 04:40:00,21311.7043655705,21045.1735384707,22553.2794766912
2017-12-27 04:50:00,21393.8582934799,21146.4934397346,22763.7727244511
2017-12-27 05:00:00,21474.6703370142,21247.8133409985,22974.2659722109
2017-12-27 05:10:00,21555.2728310454,21349.1332422624,23184.7592199707
2017-12-27 05:20:00,21637.0787162479,21450.4531435263,23395.2524677306
2017-12-27 05:30:00,21721.70613903,21551.7730447902,23605.7457154904
2017-12-27 05:40:00,21790.892510857,21489.4280323956,23516.2522233462
2017-12-27 05:50:00,21866.3647832025,21427.083020001,23426.758731202
2017-12-27 06:00:00,21949.7602357904,21364.7380076064,23337.2652390577
2017-12-27 06:10:00,22042.5229472693,21302.3929952117,23247.7717469135
2017-12-27 06:20:00,22145.8265100347,21240.0479828171,23158.2782547693
2017-12-27 06:30:00,22260.5206776362,21177.7029704225,23068.7847626251
2017-12-27 06:40:00,22219.7527036683,21099.8274471915,23015.3397219764
2017-12-27 06:50:00,22191.0265112006,21021.9519239606,22961.8946813278
2017-12-27 07:00:00,22174.1713658143,20944.0764007296,22908.4496406791
2017-12-27 07:10:00,22168.7406048325,20866.2008774986,22855.0046000305
2017-12-27 07:20:00,22174.0707558739,20788.3253542676,22801.5595593818
2017-12-27 07:30:00,22189.3458719995,20710.4498310367,22748.1145187332
2017-12-27 07:40:00,22575.4715037524,21096.2803803736,23335.6998341922
2017-12-27 07:50:00,22969.691866937,21482.1109297106,23923.2851496513
2017-12-27 08:00:00,23371.0651871722,21867.9414790476,24510.8704651103
2017-12-27 08:10:00,23778.6748956708,22253.7720283845,25098.4557805694
2017-12-27 08:20:00,24191.6364239703,22639.6025777215,25686.0410960284
2017-12-27 08:30:00,24609.089750333,23025.4331270585,26273.6264114875
2017-12-27 08:40:00,25036.7402448225,23484.3581986558,26650.0337886865
2017-12-27 08:50:00,25467.1601005133,23943.283270253,27026.4411658854
2017-12-27 09:00:00,25899.4417685039,24402.2083418503,27402.8485430844
2017-12-27 09:10:00,26332.6228313975,24861.1334134476,27779.2559202834
2017-12-27 09:20:00,26765.6794042341,25320.0584850449,28155.6632974824
2017-12-27 09:30:00,27197.5320102186,25778.9835566421,28532.0706746814
2017-12-27 09:40:00,27533.3620998933,26143.2065433186,28790.077408448
2017-12-27 09:50:00,27865.7502406303,26507.4295299951,29048.0841422146
2017-12-27 10:00:00,28193.6081323015,26871.6525166715,29306.0908759812
2017-12-27 10:10:00,28515.924871225,27235.875503348,29564.0976097478
2017-12-27 10:20:00,28831.8100665836,27600.0984900245,29822.1043435144
2017-12-27 10:30:00,29140.531328899,27964.3214767009,30080.111077281
2017-12-27 10:40:00,29456.5189185131,28231.9329622719,30565.8452460253
2017-12-27 10:50:00,29764.4492627518,28499.5444478428,31051.5794147696
2017-12-27 11:00:00,30064.1765879937,28767.1559334137,31537.3135835139
